LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-12-20 21:45:01,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:01,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:01,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:01,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:01,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:01,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-81,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:01,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:01,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-76,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:02,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:02,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-49,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:02,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-74,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:02,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:02,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-50,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:02,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-81,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:02,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:02,1900-01-00 00:00:00,,F2:53:D1:C1:91:65,-41,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:02,1900-01-00 00:00:00,,F2:53:D1:C1:91:65,-40,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-67,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:03,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-76,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-77,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:03,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-47,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:03,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-48,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-48,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:03,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-51,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-74,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-62,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:03,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:03,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:04,1900-01-00 00:00:00,,3A:92:1C:77:5B:90,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:04,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:04,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:04,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,9C:2F:9D:78:48:91,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:04,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:04,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:04,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:04,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:05,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-51,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-57,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:05,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:05,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-55,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:05,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:05,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-75,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,D6:D2:E5:34:9B:81,-83,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,D6:D2:E5:34:9B:81,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:05,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-54,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,D6:D2:E5:34:9B:81,-81,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:05,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-83,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:05,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-56,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:05,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-50,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-50,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-75,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-73,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-52,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-73,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-64,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,D6:D2:E5:34:9B:81,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-61,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-60,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-52,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-66,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:06,1900-01-00 00:00:00,,52:BE:CA:E5:97:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-59,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,52:BE:CA:E5:97:AF,-40,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-40,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:06,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-65,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:07,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:07,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:07,1900-01-00 00:00:00,,D6:D2:E5:34:9B:81,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:07,1900-01-00 00:00:00,,08:9D:F4:89:69:35,-82,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:07,1900-01-00 00:00:00,,A2:7E:8B:CB:72:3F,-58,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:07,1900-01-00 00:00:00,,CE:F5:3C:3F:BE:38,-53,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:07,1900-01-00 00:00:00,,A2:FC:22:C8:BA:DE,-77,,0.000000,0.000000,0.000,0.000,Client
2024-12-20 21:45:07,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:07,1900-01-00 00:00:00,Android s10+,DE:4E:9E:06:BD:41,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-20 21:45:07,1900-01-00 00:00:00,,AE:88:8C:70:4E:E3,-63,,0.000000,0.000000,0.000,0.000,Client
